1002066,565.4593137254902,317.70569087009807,Erangel,0.0,FillerName
1002239,555.0321231617647,172.51067325367646,Miramar,0.0,FillerName
1002133,514.795258884804,317.21736366421567,Erangel,0.0,FillerName
1004328,171.4792241115196,323.40310968137254,Miramar,0.0,FillerName
1004370,488.3399126838235,303.37949601715684,Erangel,0.0,FillerName
1004249,294.73565410539214,170.65226332720587,Miramar,0.0,FillerName
1002307,320.0891544117647,467.22083333333336,Miramar,0.0,FillerName
1002304,342.1914560355392,429.52696461397056,Miramar,0.0,FillerName
1002191,488.36178768382354,600.0533930759804,Erangel,0.0,FillerName
1004382,142.75240310968138,432.3239621629902,Miramar,0.0,FillerName
1004430,259.3243183210784,215.10277267156863,Erangel,0.0,FillerName
1004453,496.6946614583333,359.08651577818625,Erangel,0.0,FillerName
1004486,209.11874042585785,229.8590150122549,Erangel,0.0,FillerName
1004413,383.1525275735294,473.33586090686276,Erangel,0.0,FillerName
1004508,359.0782590379902,260.14964384191177,Miramar,0.0,FillerName
1004536,131.7755495557598,177.52961856617648,Erangel,0.0,FillerName
1004561,529.0873544730392,238.60673636642156,Miramar,0.0,FillerName
1004602,574.0529181985294,397.9264093137255,Miramar,0.0,FillerName
1007140,520.851899509804,280.0948452818627,Miramar,0.0,FillerName
1007205,498.9838694852941,169.8841050091912,Miramar,0.0,FillerName
1007253,530.2775045955882,256.36411611519605,Miramar,0.0,FillerName
1007347,341.20075444240194,533.3916896446078,Erangel,0.0,FillerName
1008833,294.2725528492647,397.85788909313726,Erangel,0.0,FillerName
1008726,554.9504672181373,366.05389093137256,Miramar,0.0,FillerName
1009236,335.17925857843136,315.66638327205885,Miramar,0.0,FillerName
1009391,201.88323567708332,463.49312959558824,Miramar,0.0,FillerName
1008608,319.744837622549,484.0929993872549,Miramar,0.0,FillerName
1009808,296.5236940870098,540.6247012867647,Erangel,0.0,FillerName
1007392,212.8786803002451,369.7220281862745,Erangel,0.0,FillerName
1009082,415.5062423406863,611.5720818014706,Erangel,0.0,FillerName
1009905,312.3936044730392,346.1230851715686,Erangel,0.0,FillerName
1009977,161.16792279411766,415.38976332720586,Erangel,0.0,FillerName
1009915,455.9950980392157,362.3470166973039,Erangel,0.0,FillerName
1009986,424.80740655637254,573.6985753676471,Erangel,0.0,FillerName
1010249,400.78232996323527,165.9108034620098,Miramar,0.0,FillerName
1010222,415.4571040134804,337.8599111519608,Erangel,0.0,FillerName
1010285,505.19567248774507,444.24854473039215,Miramar,0.0,FillerName
1010304,415.0319891237745,595.567409620098,Miramar,0.0,FillerName
1010348,435.34767156862745,356.42411917892156,Miramar,0.0,FillerName
1010332,205.97817670036764,141.85180185355392,Miramar,0.0,FillerName
1010374,134.9988951439951,433.24123774509803,Miramar,0.0,FillerName
1012422,463.892884497549,181.71483417585785,Miramar,0.0,FillerName
1012320,357.2495787377451,337.03504136029414,Miramar,0.0,FillerName
1012099,361.37703737745096,326.9719784007353,Erangel,0.0,FillerName
1013422,467.3157858455882,48.82398801317402,Erangel,0.0,FillerName
1013105,443.3746438419118,104.37018899356617,Erangel,0.0,FillerName
1012558,225.61665900735295,328.88601409313725,Erangel,0.0,FillerName
1013433,113.65343903186275,395.4550168504902,Erangel,0.0,FillerName
1013197,370.99989276960787,504.7894837622549,Erangel,0.0,FillerName
1012207,382.9202665441176,157.4187863817402,Erangel,0.0,FillerName
1013214,470.46305147058825,491.9735753676471,Erangel,0.0,FillerName
1012705,470.6346737132353,360.7841069240196,Erangel,0.0,FillerName
1013514,597.3320465686274,440.9379940257353,Erangel,0.0,FillerName
1013540,505.8471507352941,237.92558210784313,Miramar,0.0,FillerName
1013576,495.80422028186274,462.86240042892155,Miramar,0.0,FillerName
1013594,315.44229856004904,149.00095932904412,Miramar,0.0,FillerName
1013628,369.0807100183824,470.58030790441177,Miramar,0.0,FillerName
1013653,140.8119619332108,237.82392769607844,Miramar,0.0,FillerName
1013678,238.85768229166666,463.43399203431375,Miramar,0.0,FillerName
1015278,394.0409428615196,391.8642463235294,Miramar,0.0,FillerName
1015413,461.54646905637253,53.93690736060049,Miramar,0.0,FillerName
1015688,303.7768918504902,213.39612055759804,Erangel,0.0,FillerName
1015543,519.2859604779412,124.81623008578431,Miramar,0.0,FillerName
1016400,317.4108072916667,128.35780867034313,Erangel,0.0,FillerName
1016470,217.91144492953433,211.5492244944853,Erangel,0.0,FillerName
1016472,593.5485294117647,197.23317631740196,Erangel,0.0,FillerName
1016565,190.96692708333333,419.7630208333333,Erangel,0.0,FillerName
1016583,458.0418581495098,557.6222196691176,Erangel,0.0,FillerName
1015985,495.39540441176473,533.8783547794118,Erangel,0.0,FillerName
1015843,342.4055683210784,235.78928462009804,Erangel,0.0,FillerName
1016640,173.12806564031862,494.10284926470587,Erangel,0.0,FillerName
1016644,144.31776577818627,198.04457529105392,Miramar,0.0,FillerName
1016691,257.21654411764706,301.91875,Miramar,0.0,FillerName
1016693,288.72589996936273,331.72198988970587,Miramar,0.0,FillerName
1029972,527.568221507353,208.64369638480392,Miramar,0.0,FillerName
1016718,182.29228324142156,229.4958256740196,Miramar,0.0,FillerName
1030144,495.72267156862745,280.751282935049,Miramar,0.0,FillerName
1030556,107.5281307444853,259.09634650735296,Erangel,0.0,FillerName
1030684,124.23508157169118,306.6399969362745,Erangel,0.0,FillerName
1030822,188.8629327512255,390.887109375,Erangel,0.0,FillerName
1016752,405.21619944852944,516.273215379902,Miramar,0.0,FillerName
1031546,465.7315640318627,343.1496400122549,Miramar,0.0,FillerName
1031727,456.62539828431375,171.86238511029413,Erangel,0.0,FillerName
1016735,201.35647977941176,419.7655675551471,Miramar,0.0,FillerName
1031447,179.63991268382352,388.77005974264705,Miramar,0.0,FillerName
1031782,86.99307502297795,348.72087545955884,Erangel,0.0,FillerName
1033247,269.35011871936274,401.309876685049,Miramar,0.0,FillerName
1033143,96.87893305759803,201.57179840686274,Miramar,0.0,FillerName
1033715,230.55150888480392,457.4433517156863,Erangel,0.0,FillerName
1033584,479.62937346813726,179.2994561887255,Erangel,0.0,FillerName
1030409,455.0715762867647,201.68870634191177,Miramar,0.0,FillerName
1034326,394.66925934436273,495.27734375,Miramar,0.0,FillerName
1033483,341.35487132352944,579.0686734068628,Erangel,0.0,FillerName
1033378,255.61336933210785,546.1194010416667,Miramar,0.0,FillerName
1034434,241.55061274509805,443.2964728860294,Miramar,0.0,FillerName
1034506,270.7156441482843,535.6181678921569,Erangel,0.0,FillerName
1034568,310.2626953125,573.3094362745098,Erangel,0.0,FillerName
