1002066,549.5235370710784,318.2428079044118,Erangel,0.0,FillerName
1002133,511.70954350490194,305.13247166053924,Erangel,0.0,FillerName
1002191,487.0486443014706,577.1309129901961,Erangel,0.0,FillerName
1002239,539.0331341911765,160.90232651654412,Miramar,0.0,FillerName
1002304,333.1779105392157,413.28984375,Miramar,0.0,FillerName
1002307,313.0196691176471,467.25278799019605,Miramar,0.0,FillerName
1004249,291.4186963848039,159.90930606617647,Miramar,0.0,FillerName
1004328,184.18453776041667,311.1558172487745,Miramar,0.0,FillerName
1004370,501.84075520833335,292.0334214154412,Erangel,0.0,FillerName
1004413,383.23354013480395,494.15978860294115,Erangel,0.0,FillerName
1004382,156.02791436887256,418.1986366421569,Miramar,0.0,FillerName
1004430,264.84041053921567,198.73340992647059,Erangel,0.0,FillerName
1004453,482.5275428921569,369.59790900735294,Erangel,0.0,FillerName
1004486,197.4778626685049,249.26031709558825,Erangel,0.0,FillerName
1004508,369.81631050857845,240.0956303615196,Miramar,0.0,FillerName
1004536,134.70220205269607,155.7525199142157,Erangel,0.0,FillerName
1004561,512.6399816176471,245.8036381740196,Miramar,0.0,FillerName
1004602,558.5988740808823,392.88979779411767,Miramar,0.0,FillerName
1007140,531.988419117647,285.480357689951,Miramar,0.0,FillerName
1007205,491.8531020220588,189.1404047947304,Miramar,0.0,FillerName
1007253,531.5733838848039,279.01018305759806,Miramar,0.0,FillerName
1007347,353.9656211703431,527.6416743259804,Erangel,0.0,FillerName
1007392,217.98039407169117,353.6536075367647,Erangel,0.0,FillerName
1008608,316.3202742034314,465.0644837622549,Miramar,0.0,FillerName
1008726,557.2478783700981,356.08422564338235,Miramar,0.0,FillerName
1008833,300.47545572916664,396.4975911458333,Erangel,0.0,FillerName
1009082,401.01086473651964,597.5656479779411,Erangel,0.0,FillerName
1009236,354.0664177389706,307.94346277573527,Miramar,0.0,FillerName
1009391,198.45017424938726,446.44135263480393,Miramar,0.0,FillerName
1009808,304.6487821691176,554.4572610294117,Erangel,0.0,FillerName
1009905,320.61235830269607,350.2497931985294,Erangel,0.0,FillerName
1009915,459.095396752451,370.72377450980395,Erangel,0.0,FillerName
1009977,180.11609604779412,411.03264399509806,Erangel,0.0,FillerName
1009986,422.66987591911766,580.0903645833333,Erangel,0.0,FillerName
1010222,402.9592409620098,339.6463962928922,Erangel,0.0,FillerName
1010249,400.29888174019607,172.9272767310049,Miramar,0.0,FillerName
1010285,513.4013174019608,460.0240119485294,Miramar,0.0,FillerName
1010304,407.98322610294116,582.8258118872549,Miramar,0.0,FillerName
1010332,216.8455748314951,148.08893803615197,Miramar,0.0,FillerName
1010348,444.0416436887255,348.3915441176471,Miramar,0.0,FillerName
1010374,138.57742800245097,419.79344745710785,Miramar,0.0,FillerName
1012099,381.30049785539217,323.27153799019607,Erangel,0.0,FillerName
1012207,362.6494868259804,153.31643305759803,Erangel,0.0,FillerName
1012320,364.7305606617647,356.0622434129902,Miramar,0.0,FillerName
1012422,474.794140625,198.71440333946077,Miramar,0.0,FillerName
1012558,243.48027726715685,339.72448682598036,Erangel,0.0,FillerName
1012705,471.4445848651961,347.5094401041667,Erangel,0.0,FillerName
1013105,437.5209903492647,96.73161190257353,Erangel,0.0,FillerName
1013197,377.31037454044116,517.6368106617647,Erangel,0.0,FillerName
1013214,462.3613664215686,512.4687346813726,Erangel,0.0,FillerName
1013422,465.8335401348039,66.65939127604166,Erangel,0.0,FillerName
1013433,98.04801910998775,399.5945925245098,Erangel,0.0,FillerName
1013514,576.6306295955883,434.10714996936275,Erangel,0.0,FillerName
1013540,503.48325674019605,240.54366574754903,Miramar,0.0,FillerName
1013576,509.811243872549,459.399609375,Miramar,0.0,FillerName
1013594,297.24902726715686,159.83886910232843,Miramar,0.0,FillerName
1013628,346.792578125,473.23377757352944,Miramar,0.0,FillerName
1013653,155.89923789828433,247.4448797487745,Miramar,0.0,FillerName
